date;CmStatusTxPower
2018-03-01 23:15:05;44.0000
2018-03-01 23:15:15;44.0000
2018-03-01 23:15:24;44.0000
2018-03-01 23:15:34;44.0000
2018-03-01 23:15:44;44.0000
2018-03-01 23:15:54;44.0000
2018-03-01 23:16:05;44.0000
2018-03-01 23:16:15;44.0000
2018-03-01 23:16:25;44.0000
2018-03-01 23:16:34;44.0000
2018-03-01 23:16:44;44.0000
2018-03-01 23:16:54;44.0000
2018-03-01 23:17:04;44.0000
2018-03-01 23:17:14;44.0000
2018-03-01 23:17:24;44.0000
2018-03-01 23:17:35;44.0000
2018-03-01 23:17:45;44.0000
2018-03-01 23:17:54;44.0000
2018-03-01 23:18:05;44.0000
2018-03-01 23:18:15;44.0000
2018-03-01 23:18:25;44.0000
2018-03-01 23:18:34;44.0000
2018-03-01 23:18:45;44.0000
2018-03-01 23:18:55;44.0000
2018-03-01 23:19:04;44.0000
2018-03-01 23:19:14;44.0000
2018-03-01 23:19:25;44.0000
2018-03-01 23:19:35;44.0000
2018-03-01 23:19:44;44.0000
2018-03-01 23:19:55;44.0000
2018-03-01 23:20:04;44.0000
2018-03-01 23:20:14;44.0000
2018-03-01 23:20:24;44.0000
2018-03-01 23:20:34;44.0000
2018-03-01 23:20:44;44.0000
2018-03-01 23:20:54;44.0000
2018-03-01 23:21:05;44.0000
2018-03-01 23:21:15;44.0000
2018-03-01 23:21:24;44.0000
2018-03-01 23:21:34;44.0000
2018-03-01 23:21:45;44.0000
2018-03-01 23:21:54;44.0000
2018-03-01 23:22:04;44.0000
2018-03-01 23:22:14;44.0000
2018-03-01 23:22:25;44.0000
2018-03-01 23:22:34;44.0000
2018-03-01 23:22:44;44.0000
2018-03-01 23:22:54;44.0000
2018-03-01 23:23:05;44.0000
2018-03-01 23:23:14;44.0000
2018-03-01 23:23:24;44.0000
2018-03-01 23:23:34;44.0000
2018-03-01 23:23:45;44.0000
2018-03-01 23:23:54;44.0000
2018-03-01 23:24:04;44.0000
2018-03-01 23:24:14;44.0000
2018-03-01 23:24:24;44.0000
2018-03-01 23:24:35;44.0000
2018-03-01 23:24:45;44.0000
2018-03-01 23:24:54;44.0000
2018-03-01 23:25:05;44.0000
2018-03-01 23:25:19;44.0000
2018-03-01 23:25:24;44.0000
2018-03-01 23:25:34;44.0000
2018-03-01 23:25:49;44.0000
2018-03-01 23:25:54;44.0000
2018-03-01 23:26:05;44.0000
2018-03-01 23:26:15;44.0000
2018-03-01 23:26:24;44.0000
2018-03-01 23:26:34;44.0000
2018-03-01 23:26:44;44.0000
2018-03-01 23:26:55;44.0000
2018-03-01 23:27:04;44.0000
2018-03-01 23:27:14;44.0000
2018-03-01 23:27:24;44.0000
2018-03-01 23:27:34;44.0000
2018-03-01 23:27:44;44.0000
2018-03-01 23:27:54;44.0000
2018-03-01 23:28:04;44.0000
2018-03-01 23:28:14;44.0000
2018-03-01 23:28:24;44.0000
2018-03-01 23:28:34;44.0000
2018-03-01 23:28:45;44.0000
2018-03-01 23:28:55;44.0000
2018-03-01 23:29:04;44.0000
2018-03-01 23:29:14;44.0000
2018-03-01 23:29:24;44.0000
2018-03-01 23:29:35;44.0000
2018-03-01 23:29:44;44.0000
2018-03-01 23:29:54;44.0000
2018-03-01 23:30:04;44.0000
2018-03-01 23:30:15;44.0000
2018-03-01 23:30:25;44.0000
2018-03-01 23:30:34;44.0000
2018-03-01 23:30:44;44.0000
2018-03-01 23:30:54;44.0000
2018-03-01 23:31:05;44.0000
2018-03-01 23:31:15;44.0000
2018-03-01 23:31:24;44.0000
2018-03-01 23:31:34;44.0000
2018-03-01 23:31:45;44.0000
2018-03-01 23:31:54;44.0000
2018-03-01 23:32:05;44.0000
2018-03-01 23:32:14;44.0000
2018-03-01 23:32:24;44.0000
2018-03-01 23:32:34;44.0000
2018-03-01 23:32:45;44.0000
2018-03-01 23:32:54;44.0000
2018-03-01 23:33:04;44.0000
2018-03-01 23:33:14;44.0000
2018-03-01 23:33:24;44.0000
2018-03-01 23:33:34;44.0000
2018-03-01 23:33:44;44.0000
2018-03-01 23:33:55;44.0000
2018-03-01 23:34:04;44.0000
2018-03-01 23:34:14;44.0000
2018-03-01 23:34:24;44.0000
2018-03-01 23:34:34;44.0000
2018-03-01 23:34:45;44.0000
2018-03-01 23:34:54;44.0000
2018-03-01 23:35:04;44.0000
2018-03-01 23:35:14;44.0000
2018-03-01 23:35:25;44.0000
2018-03-01 23:35:34;44.0000
2018-03-01 23:35:44;44.0000
2018-03-01 23:35:54;44.0000
2018-03-01 23:36:04;44.0000
2018-03-01 23:36:14;44.0000
2018-03-01 23:36:29;44.0000
2018-03-01 23:36:34;44.0000
2018-03-01 23:36:45;44.0000
2018-03-01 23:36:54;44.0000
2018-03-01 23:37:05;44.0000
2018-03-01 23:37:15;44.0000
2018-03-01 23:37:24;44.0000
2018-03-01 23:37:34;44.0000
2018-03-01 23:37:45;44.0000
2018-03-01 23:37:54;44.0000
2018-03-01 23:38:04;44.0000
2018-03-01 23:38:14;44.0000
2018-03-01 23:38:24;44.0000
2018-03-01 23:38:34;44.0000
2018-03-01 23:38:44;44.0000
2018-03-01 23:38:55;44.0000
2018-03-01 23:39:04;44.0000
2018-03-01 23:39:15;44.0000
2018-03-01 23:39:24;44.0000
2018-03-01 23:39:34;44.0000
2018-03-01 23:39:45;44.0000
2018-03-01 23:39:54;44.0000
2018-03-01 23:40:04;44.0000
2018-03-01 23:40:15;44.0000
2018-03-01 23:40:24;44.0000
2018-03-01 23:40:34;44.0000
2018-03-01 23:40:45;44.0000
2018-03-01 23:40:54;44.0000
2018-03-01 23:41:04;44.0000
2018-03-01 23:41:15;44.0000
2018-03-01 23:41:24;44.0000
2018-03-01 23:41:34;44.0000
2018-03-01 23:41:45;44.0000
2018-03-01 23:41:54;44.0000
2018-03-01 23:42:04;44.0000
2018-03-01 23:42:14;44.0000
2018-03-01 23:42:24;44.0000
2018-03-01 23:42:34;44.0000
2018-03-01 23:42:44;44.0000
2018-03-01 23:42:55;44.0000
2018-03-01 23:43:04;44.0000
2018-03-01 23:43:14;44.0000
2018-03-01 23:43:24;44.0000
2018-03-01 23:43:34;44.0000
2018-03-01 23:43:44;44.0000
2018-03-01 23:43:54;44.0000
2018-03-01 23:44:04;44.0000
2018-03-01 23:44:14;44.0000
2018-03-01 23:44:24;44.0000
2018-03-01 23:44:35;44.0000
2018-03-01 23:44:44;44.0000
2018-03-01 23:44:55;44.0000
2018-03-01 23:45:05;44.0000
2018-03-01 23:45:14;44.0000
2018-03-01 23:45:24;44.0000
2018-03-01 23:45:34;44.0000
2018-03-01 23:45:44;44.0000
2018-03-01 23:45:55;44.0000
2018-03-01 23:46:04;44.0000
2018-03-01 23:46:14;44.0000
2018-03-01 23:46:24;44.0000
2018-03-01 23:46:34;44.0000
2018-03-01 23:46:44;44.0000
2018-03-01 23:46:55;44.0000
2018-03-01 23:47:04;44.0000
2018-03-01 23:47:15;44.0000
2018-03-01 23:47:24;44.0000
2018-03-01 23:47:34;44.0000
2018-03-01 23:47:44;44.0000
2018-03-01 23:47:54;44.0000
2018-03-01 23:48:04;44.0000
2018-03-01 23:48:15;44.0000
2018-03-01 23:48:25;44.0000
2018-03-01 23:48:34;44.0000
2018-03-01 23:48:44;44.0000
2018-03-01 23:48:54;44.0000
2018-03-01 23:49:05;44.0000
2018-03-01 23:49:15;44.0000
2018-03-01 23:49:24;44.0000
2018-03-01 23:49:34;44.0000
2018-03-01 23:49:44;44.0000
2018-03-01 23:49:55;44.0000
2018-03-01 23:50:04;44.0000
2018-03-01 23:50:14;44.0000
2018-03-01 23:50:25;44.0000
2018-03-01 23:50:34;44.0000
2018-03-01 23:50:44;44.0000
2018-03-01 23:50:55;44.0000
2018-03-01 23:51:04;44.0000
2018-03-01 23:51:14;44.0000
2018-03-01 23:51:25;44.0000
2018-03-01 23:51:34;44.0000
2018-03-01 23:51:45;44.0000
2018-03-01 23:51:55;44.0000
2018-03-01 23:52:04;44.0000
2018-03-01 23:52:14;44.0000
2018-03-01 23:52:25;44.0000
2018-03-01 23:52:34;44.0000
2018-03-01 23:52:45;44.0000
2018-03-01 23:52:55;44.0000
2018-03-01 23:53:05;44.0000
2018-03-01 23:53:14;44.0000
2018-03-01 23:53:25;44.0000
2018-03-01 23:53:34;44.0000
2018-03-01 23:53:44;44.0000
2018-03-01 23:53:54;44.0000
2018-03-01 23:54:05;44.0000
2018-03-01 23:54:15;44.0000
2018-03-01 23:54:25;44.0000
2018-03-01 23:54:34;44.0000
2018-03-01 23:54:45;44.0000
2018-03-01 23:54:54;44.0000
2018-03-01 23:55:04;44.0000
2018-03-01 23:55:14;44.0000
2018-03-01 23:55:24;44.0000
2018-03-01 23:55:34;44.0000
2018-03-01 23:55:44;44.0000
2018-03-01 23:55:54;44.0000
2018-03-01 23:56:04;44.0000
2018-03-01 23:56:14;44.0000
2018-03-01 23:56:24;44.0000
2018-03-01 23:56:35;44.0000
2018-03-01 23:56:44;44.0000
2018-03-01 23:56:55;44.0000
2018-03-01 23:57:04;44.0000
2018-03-01 23:57:14;44.0000
2018-03-01 23:57:24;44.0000
2018-03-01 23:57:34;44.0000
2018-03-01 23:57:45;44.0000
2018-03-01 23:57:55;44.0000
2018-03-01 23:58:04;44.0000
2018-03-01 23:58:14;44.0000
2018-03-01 23:58:24;44.0000
2018-03-01 23:58:34;44.0000
2018-03-01 23:58:45;44.0000
2018-03-01 23:58:58;44.0000
2018-03-01 23:59:05;44.0000
2018-03-01 23:59:15;44.0000
2018-03-01 23:59:25;44.0000
2018-03-01 23:59:34;44.0000
2018-03-01 23:59:44;44.0000
2018-03-01 23:59:55;44.0000
2018-03-02 00:00:04;44.0000
2018-03-02 00:00:14;44.0000
2018-03-02 00:00:24;44.0000
2018-03-02 00:00:34;44.0000
2018-03-02 00:00:45;44.0000
2018-03-02 00:00:54;44.0000
2018-03-02 00:01:04;44.0000
2018-03-02 00:01:15;44.0000
2018-03-02 00:01:24;44.0000
2018-03-02 00:01:34;44.0000
2018-03-02 00:01:44;44.0000
2018-03-02 00:01:55;44.0000
2018-03-02 00:02:04;44.0000
2018-03-02 00:02:15;44.0000
2018-03-02 00:02:25;44.0000
2018-03-02 00:02:34;44.0000
2018-03-02 00:02:44;44.0000
2018-03-02 00:02:59;44.0000
2018-03-02 00:03:04;44.0000
2018-03-02 00:03:15;44.0000
2018-03-02 00:03:25;44.0000
2018-03-02 00:03:34;44.0000
2018-03-02 00:03:44;44.0000
2018-03-02 00:03:55;44.0000
2018-03-02 00:04:05;44.0000
2018-03-02 00:04:14;44.0000
2018-03-02 00:04:24;44.0000
2018-03-02 00:04:34;44.0000
2018-03-02 00:04:44;44.0000
2018-03-02 00:04:54;44.0000
2018-03-02 00:05:04;44.0000
2018-03-02 00:05:15;44.0000
2018-03-02 00:05:24;44.0000
2018-03-02 00:05:35;44.0000
2018-03-02 00:05:45;44.0000
2018-03-02 00:05:54;44.0000
2018-03-02 00:06:04;44.0000
2018-03-02 00:06:14;44.0000
2018-03-02 00:06:24;44.0000
2018-03-02 00:06:35;44.0000
2018-03-02 00:06:44;44.0000
2018-03-02 00:06:54;44.0000
2018-03-02 00:07:05;44.0000
2018-03-02 00:07:15;44.0000
2018-03-02 00:07:25;44.0000
2018-03-02 00:07:34;44.0000
2018-03-02 00:07:44;44.0000
2018-03-02 00:07:55;44.0000
2018-03-02 00:08:05;44.0000
2018-03-02 00:08:15;44.0000
2018-03-02 00:08:24;44.0000
2018-03-02 00:08:34;44.0000
2018-03-02 00:08:44;44.0000
2018-03-02 00:08:55;44.0000
2018-03-02 00:09:04;44.0000
2018-03-02 00:09:15;44.0000
2018-03-02 00:09:24;44.0000
2018-03-02 00:09:35;44.0000
2018-03-02 00:09:45;44.0000
2018-03-02 00:09:54;44.0000
2018-03-02 00:10:05;44.0000
2018-03-02 00:10:14;44.0000
2018-03-02 00:10:24;44.0000
2018-03-02 00:10:38;44.0000
2018-03-02 00:10:45;44.0000
2018-03-02 00:10:54;44.0000
2018-03-02 00:11:04;44.0000
2018-03-02 00:11:14;44.0000
2018-03-02 00:11:25;44.0000
2018-03-02 00:11:34;44.0000
2018-03-02 00:11:44;44.0000
2018-03-02 00:11:54;44.0000
2018-03-02 00:12:05;44.0000
2018-03-02 00:12:14;44.0000
2018-03-02 00:12:24;44.0000
2018-03-02 00:12:34;44.0000
2018-03-02 00:12:44;44.0000
2018-03-02 00:12:54;44.0000
2018-03-02 00:13:04;44.0000
2018-03-02 00:13:14;44.0000
2018-03-02 00:13:24;44.0000
2018-03-02 00:13:34;44.0000
2018-03-02 00:13:44;44.0000
2018-03-02 00:13:55;44.0000
2018-03-02 00:14:04;44.0000
2018-03-02 00:14:14;44.0000
2018-03-02 00:14:24;44.0000
2018-03-02 00:14:34;44.0000
2018-03-02 00:14:44;44.0000
2018-03-02 00:14:54;44.0000
2018-03-02 00:15:04;44.0000
2018-03-02 00:15:14;44.0000
2018-03-02 00:15:24;44.0000
2018-03-02 00:15:34;44.0000
2018-03-02 00:15:44;44.0000
2018-03-02 00:15:54;44.0000
2018-03-02 00:16:05;44.0000
2018-03-02 00:16:14;44.0000
2018-03-02 00:16:25;44.0000
2018-03-02 00:16:34;44.0000
2018-03-02 00:16:44;44.0000
2018-03-02 00:16:55;44.0000
2018-03-02 00:17:05;44.0000
2018-03-02 00:17:15;44.0000
2018-03-02 00:17:24;44.0000
2018-03-02 00:17:34;44.0000
2018-03-02 00:17:45;44.0000
2018-03-02 00:17:54;44.0000
2018-03-02 00:18:04;44.0000
2018-03-02 00:18:14;44.0000
2018-03-02 00:18:24;44.0000
2018-03-02 00:18:34;44.0000
2018-03-02 00:18:44;44.0000
2018-03-02 00:18:54;44.0000
2018-03-02 00:19:04;44.0000
2018-03-02 00:19:15;44.0000
2018-03-02 00:19:24;44.0000
2018-03-02 00:19:34;44.0000
2018-03-02 00:19:44;44.0000
2018-03-02 00:19:54;44.0000
2018-03-02 00:20:04;44.0000
2018-03-02 00:20:14;44.0000
2018-03-02 00:20:25;44.0000
2018-03-02 00:20:35;44.0000
2018-03-02 00:20:45;44.0000
2018-03-02 00:20:54;44.0000
2018-03-02 00:21:09;44.0000
2018-03-02 00:21:14;44.0000
2018-03-02 00:21:24;44.0000
2018-03-02 00:21:34;44.0000
2018-03-02 00:21:44;44.0000
2018-03-02 00:21:55;44.0000
2018-03-02 00:22:04;44.0000
2018-03-02 00:22:15;44.0000
2018-03-02 00:22:24;44.0000
2018-03-02 00:22:34;44.0000
2018-03-02 00:22:44;44.0000
2018-03-02 00:22:54;44.0000
2018-03-02 00:23:04;44.0000
2018-03-02 00:23:14;44.0000
2018-03-02 00:23:25;44.0000
2018-03-02 00:23:34;44.0000
2018-03-02 00:23:44;44.0000
2018-03-02 00:23:54;44.0000
2018-03-02 00:24:05;44.0000
2018-03-02 00:24:14;44.0000
2018-03-02 00:24:24;44.0000
2018-03-02 00:24:34;44.0000
2018-03-02 00:24:44;44.0000
2018-03-02 00:24:54;44.0000
2018-03-02 00:25:04;44.0000
2018-03-02 00:25:15;44.0000
2018-03-02 00:25:24;44.0000
2018-03-02 00:25:35;44.0000
2018-03-02 00:25:44;44.0000
2018-03-02 00:25:54;44.0000
2018-03-02 00:26:04;44.0000
2018-03-02 00:26:14;44.0000
2018-03-02 00:26:24;44.0000
2018-03-02 00:26:35;44.0000
2018-03-02 00:26:45;44.0000
2018-03-02 00:26:54;44.0000
2018-03-02 00:27:04;44.0000
2018-03-02 00:27:14;44.0000
2018-03-02 00:27:24;44.0000
2018-03-02 00:27:34;44.0000
2018-03-02 00:27:45;44.0000
2018-03-02 00:27:59;44.0000
2018-03-02 00:28:04;44.0000
2018-03-02 00:28:15;44.0000
2018-03-02 00:28:24;44.0000
2018-03-02 00:28:35;44.0000
2018-03-02 00:28:44;44.0000
2018-03-02 00:28:55;44.0000
2018-03-02 00:29:04;44.0000
2018-03-02 00:29:19;44.0000
2018-03-02 00:29:24;44.0000
2018-03-02 00:29:35;44.0000
2018-03-02 00:29:45;44.0000
2018-03-02 00:29:54;44.0000
2018-03-02 00:30:04;44.0000
2018-03-02 00:30:15;44.0000
2018-03-02 00:30:24;44.0000
2018-03-02 00:30:35;44.0000
2018-03-02 00:30:44;44.0000
2018-03-02 00:30:55;44.0000
2018-03-02 00:31:04;44.0000
2018-03-02 00:31:14;44.0000
2018-03-02 00:31:24;44.0000
2018-03-02 00:31:34;44.0000
2018-03-02 00:31:44;44.0000
2018-03-02 00:31:55;44.0000
2018-03-02 00:32:05;44.0000
2018-03-02 00:32:15;44.0000
2018-03-02 00:32:25;44.0000
2018-03-02 00:32:34;44.0000
2018-03-02 00:32:45;44.0000
2018-03-02 00:32:54;44.0000
2018-03-02 00:33:04;44.0000
2018-03-02 00:33:15;44.0000
2018-03-02 00:33:24;44.0000
2018-03-02 00:33:34;44.0000
2018-03-02 00:33:45;44.0000
2018-03-02 00:33:58;44.0000
2018-03-02 00:34:09;44.0000
2018-03-02 00:34:14;44.0000
2018-03-02 00:34:24;44.0000
2018-03-02 00:34:34;44.0000
2018-03-02 00:34:44;44.0000
2018-03-02 00:34:54;44.0000
2018-03-02 00:35:04;44.0000
2018-03-02 00:35:14;44.0000
2018-03-02 00:35:25;44.0000
2018-03-02 00:35:35;44.0000
2018-03-02 00:35:45;44.0000
2018-03-02 00:35:54;44.0000
2018-03-02 00:36:04;44.0000
2018-03-02 00:36:15;44.0000
2018-03-02 00:36:24;44.0000
2018-03-02 00:36:34;44.0000
2018-03-02 00:36:44;44.0000
2018-03-02 00:36:55;44.0000
2018-03-02 00:37:04;44.0000
2018-03-02 00:37:14;44.0000
2018-03-02 00:37:24;44.0000
2018-03-02 00:37:34;44.0000
2018-03-02 00:37:45;44.0000
2018-03-02 00:37:54;44.0000
2018-03-02 00:38:04;44.0000
2018-03-02 00:38:14;44.0000
2018-03-02 00:38:25;44.0000
2018-03-02 00:38:34;44.0000
2018-03-02 00:38:45;44.0000
2018-03-02 00:38:54;44.0000
2018-03-02 00:39:04;44.0000
2018-03-02 00:39:15;44.0000
2018-03-02 00:39:25;44.0000
2018-03-02 00:39:35;44.0000
2018-03-02 00:39:45;44.0000
2018-03-02 00:39:54;44.0000
2018-03-02 00:40:05;44.0000
2018-03-02 00:40:15;44.0000
2018-03-02 00:40:24;44.0000
2018-03-02 00:40:35;44.0000
2018-03-02 00:40:49;44.0000
2018-03-02 00:40:54;44.0000
2018-03-02 00:41:04;44.0000
2018-03-02 00:41:14;44.0000
2018-03-02 00:41:24;44.0000
2018-03-02 00:41:34;44.0000
2018-03-02 00:41:44;44.0000
2018-03-02 00:41:54;44.0000
2018-03-02 00:42:04;44.0000
2018-03-02 00:42:15;44.0000
2018-03-02 00:42:25;44.0000
2018-03-02 00:42:34;44.0000
2018-03-02 00:42:45;44.0000
2018-03-02 00:42:54;44.0000
2018-03-02 00:43:04;44.0000
2018-03-02 00:43:15;44.0000
2018-03-02 00:43:24;44.0000
2018-03-02 00:43:34;44.0000
2018-03-02 00:43:45;44.0000
2018-03-02 00:43:54;44.0000
2018-03-02 00:44:04;44.0000
2018-03-02 00:44:14;44.0000
2018-03-02 00:44:24;44.0000
2018-03-02 00:44:35;44.0000
2018-03-02 00:44:45;44.0000
2018-03-02 00:44:54;44.0000
2018-03-02 00:45:04;44.0000
2018-03-02 00:45:15;44.0000
2018-03-02 00:45:24;44.0000
2018-03-02 00:45:34;44.0000
2018-03-02 00:45:45;44.0000
2018-03-02 00:45:54;44.0000
2018-03-02 00:46:09;44.0000
2018-03-02 00:46:14;44.0000
2018-03-02 00:46:25;44.0000
2018-03-02 00:46:34;44.0000
2018-03-02 00:46:45;44.0000
2018-03-02 00:46:58;44.0000
2018-03-02 00:47:04;44.0000
2018-03-02 00:47:14;44.0000
2018-03-02 00:47:29;44.0000
2018-03-02 00:47:34;44.0000
2018-03-02 00:47:45;44.0000
2018-03-02 00:47:54;44.0000
2018-03-02 00:48:05;44.0000
2018-03-02 00:48:14;44.0000
2018-03-02 00:48:24;44.0000
2018-03-02 00:48:34;44.0000
2018-03-02 00:48:44;44.0000
2018-03-02 00:48:55;44.0000
2018-03-02 00:49:04;44.0000
2018-03-02 00:49:14;44.0000
2018-03-02 00:49:24;44.0000
2018-03-02 00:49:34;44.0000
2018-03-02 00:49:45;44.0000
2018-03-02 00:49:54;44.0000
2018-03-02 00:50:05;44.0000
2018-03-02 00:50:14;44.0000
2018-03-02 00:50:24;44.0000
2018-03-02 00:50:34;44.0000
2018-03-02 00:50:45;44.0000
2018-03-02 00:50:55;44.0000
2018-03-02 00:51:05;44.0000
2018-03-02 00:51:15;44.0000
2018-03-02 00:51:24;44.0000
2018-03-02 00:51:35;44.0000
2018-03-02 00:51:45;44.0000
2018-03-02 00:51:54;44.0000
2018-03-02 00:52:04;44.0000
2018-03-02 00:52:14;44.0000
2018-03-02 00:52:24;44.0000
2018-03-02 00:52:34;44.0000
2018-03-02 00:52:45;44.0000
2018-03-02 00:52:55;44.0000
2018-03-02 00:53:04;44.0000
2018-03-02 00:53:14;44.0000
2018-03-02 00:53:24;44.0000
2018-03-02 00:53:35;44.0000
2018-03-02 00:53:44;44.0000
2018-03-02 00:53:54;44.0000
2018-03-02 00:54:05;44.0000
2018-03-02 00:54:15;44.0000
2018-03-02 00:54:24;44.0000
2018-03-02 00:54:34;44.0000
2018-03-02 00:54:44;44.0000
2018-03-02 00:54:55;44.0000
2018-03-02 00:55:05;44.0000
2018-03-02 00:55:15;44.0000
2018-03-02 00:55:25;44.0000
2018-03-02 00:55:34;44.0000
2018-03-02 00:55:44;44.0000
2018-03-02 00:55:54;44.0000
2018-03-02 00:56:04;44.0000
2018-03-02 00:56:14;44.0000
2018-03-02 00:56:25;44.0000
2018-03-02 00:56:34;44.0000
2018-03-02 00:56:44;44.0000
2018-03-02 00:56:54;44.0000
2018-03-02 00:57:04;44.0000
2018-03-02 00:57:14;44.0000
2018-03-02 00:57:24;44.0000
2018-03-02 00:57:34;44.0000
2018-03-02 00:57:45;44.0000
2018-03-02 00:57:55;44.0000
2018-03-02 00:58:04;44.0000
2018-03-02 00:58:14;44.0000
2018-03-02 00:58:24;44.0000
2018-03-02 00:58:35;44.0000
2018-03-02 00:58:44;44.0000
2018-03-02 00:58:54;44.0000
2018-03-02 00:59:04;44.0000
2018-03-02 00:59:14;44.0000
2018-03-02 00:59:24;44.0000
2018-03-02 00:59:34;44.0000
2018-03-02 00:59:44;44.0000
2018-03-02 00:59:54;44.0000
2018-03-02 01:00:04;44.0000
2018-03-02 01:00:14;44.0000
2018-03-02 01:00:25;44.0000
2018-03-02 01:00:34;44.0000
2018-03-02 01:00:44;44.0000
2018-03-02 01:00:54;44.0000
2018-03-02 01:01:04;44.0000
2018-03-02 01:01:15;44.0000
2018-03-02 01:01:24;44.0000
2018-03-02 01:01:35;44.0000
2018-03-02 01:01:45;44.0000
2018-03-02 01:01:55;44.0000
2018-03-02 01:02:04;44.0000
2018-03-02 01:02:14;44.0000
2018-03-02 01:02:24;44.0000
2018-03-02 01:02:34;44.0000
2018-03-02 01:02:44;44.0000
2018-03-02 01:02:55;44.0000
2018-03-02 01:03:05;44.0000
2018-03-02 01:03:15;44.0000
2018-03-02 01:03:24;44.0000
2018-03-02 01:03:34;44.0000
2018-03-02 01:03:44;44.0000
2018-03-02 01:03:55;44.0000
2018-03-02 01:04:04;44.0000
2018-03-02 01:04:14;44.0000
2018-03-02 01:04:25;44.0000
2018-03-02 01:04:34;44.0000
2018-03-02 01:04:44;44.0000
2018-03-02 01:04:54;44.0000
2018-03-02 01:05:05;44.0000
2018-03-02 01:05:15;44.0000
2018-03-02 01:05:24;44.0000
2018-03-02 01:05:35;44.0000
2018-03-02 01:05:44;44.0000
2018-03-02 01:05:55;44.0000
2018-03-02 01:06:05;44.0000
2018-03-02 01:06:19;44.0000
2018-03-02 01:06:24;44.0000
2018-03-02 01:06:35;44.0000
2018-03-02 01:06:45;44.0000
2018-03-02 01:06:54;44.0000
2018-03-02 01:07:05;44.0000
2018-03-02 01:07:15;44.0000
2018-03-02 01:07:24;44.0000
2018-03-02 01:07:34;44.0000
2018-03-02 01:07:44;44.0000
2018-03-02 01:07:54;44.0000
2018-03-02 01:08:05;44.0000
2018-03-02 01:08:14;44.0000
2018-03-02 01:08:24;44.0000
2018-03-02 01:08:34;44.0000
2018-03-02 01:08:44;44.0000
2018-03-02 01:09:04;44.0000
2018-03-02 01:09:14;44.0000
2018-03-02 01:09:25;44.0000
2018-03-02 01:09:34;44.0000
2018-03-02 01:09:45;44.0000
2018-03-02 01:09:55;44.0000
2018-03-02 01:10:05;44.0000
2018-03-02 01:10:15;44.0000
2018-03-02 01:10:24;44.0000
2018-03-02 01:10:34;44.0000
2018-03-02 01:10:45;44.0000
2018-03-02 01:10:54;44.0000
2018-03-02 01:11:04;44.0000
2018-03-02 01:11:14;44.0000
2018-03-02 01:11:25;44.0000
2018-03-02 01:11:34;44.0000
2018-03-02 01:11:44;44.0000
2018-03-02 01:11:54;44.0000
2018-03-02 01:12:04;44.0000
2018-03-02 01:12:15;44.0000
2018-03-02 01:12:24;44.0000
2018-03-02 01:12:34;44.0000
2018-03-02 01:12:44;44.0000
2018-03-02 01:12:54;44.0000
2018-03-02 01:13:04;44.0000
2018-03-02 01:13:14;44.0000
2018-03-02 01:13:24;44.0000
2018-03-02 01:13:34;44.0000
2018-03-02 01:13:44;44.0000
2018-03-02 01:13:54;44.0000
2018-03-02 01:14:05;44.0000
2018-03-02 01:14:19;44.0000
2018-03-02 01:14:24;44.0000
2018-03-02 01:14:35;44.0000
2018-03-02 01:14:45;44.0000
2018-03-02 01:14:54;44.0000
2018-03-02 01:15:04;44.0000
2018-03-02 01:15:14;44.0000
2018-03-02 01:15:25;44.0000
2018-03-02 01:15:34;44.0000
2018-03-02 01:15:44;44.0000
2018-03-02 01:15:54;44.0000
2018-03-02 01:16:04;44.0000
2018-03-02 01:16:14;44.0000
2018-03-02 01:16:24;44.0000
2018-03-02 01:16:34;44.0000
2018-03-02 01:16:45;44.0000
2018-03-02 01:16:54;44.0000
2018-03-02 01:17:04;44.0000
2018-03-02 01:17:15;44.0000
2018-03-02 01:17:24;44.0000
2018-03-02 01:17:35;44.0000
2018-03-02 01:17:45;44.0000
2018-03-02 01:17:54;44.0000
2018-03-02 01:18:04;44.0000
2018-03-02 01:18:15;44.0000
2018-03-02 01:18:24;44.0000
2018-03-02 01:18:34;44.0000
2018-03-02 01:18:44;44.0000
2018-03-02 01:18:54;44.0000
2018-03-02 01:19:04;44.0000
2018-03-02 01:19:15;44.0000
2018-03-02 01:19:25;44.0000
2018-03-02 01:19:35;44.0000
2018-03-02 01:19:45;44.0000
2018-03-02 01:19:54;44.0000
2018-03-02 01:20:04;44.0000
2018-03-02 01:20:14;44.0000
2018-03-02 01:20:24;44.0000
2018-03-02 01:20:34;44.0000
2018-03-02 01:20:44;44.0000
2018-03-02 01:20:54;44.0000
2018-03-02 01:21:04;44.0000
2018-03-02 01:21:15;44.0000
2018-03-02 01:21:24;44.0000
2018-03-02 01:21:34;44.0000
2018-03-02 01:21:44;44.0000
2018-03-02 01:21:55;44.0000
2018-03-02 01:22:05;44.0000
2018-03-02 01:22:15;44.0000
2018-03-02 01:22:24;44.0000
2018-03-02 01:22:34;44.0000
2018-03-02 01:22:45;44.0000
2018-03-02 01:22:54;44.0000
2018-03-02 01:23:04;44.0000
2018-03-02 01:23:14;44.0000
2018-03-02 01:23:24;44.0000
2018-03-02 01:23:34;44.0000
2018-03-02 01:23:45;44.0000
2018-03-02 01:23:54;44.0000
2018-03-02 01:24:04;44.0000
2018-03-02 01:24:14;44.0000
2018-03-02 01:24:25;44.0000
2018-03-02 01:24:35;44.0000
